SPHK2	XP_020859282.1
DBP	XP_020859283.1
CA11	XP_020859449.1
NTN5	XP_020859448.1
NTN5	XP_020859447.1
NTN5	XP_020859446.1
NTN5	XP_020859445.1
MAMSTR	XP_020859095.1
MAMSTR	XP_020859096.1
MAMSTR	XP_020859097.1
MAMSTR	XP_020859094.1
RASIP1	XP_020859093.1
IZUMO1	XP_020859103.1
IZUMO1	XP_020859100.1
IZUMO1	XP_020859101.1
IZUMO1	XP_020859099.1
IZUMO1	XP_020859108.1
IZUMO1	XP_020859104.1
IZUMO1	XP_020859106.1
IZUMO1	XP_020859098.1
IZUMO1	XP_020859102.1
IZUMO1	XP_020859107.1
FUT1	XP_020859109.1
FGF21	XP_020858905.1
BCAT2	XP_020858916.1
BCAT2	XP_020858915.1
BCAT2	XP_020858914.1
LOC110219694	XP_020858912.1
HSD17B14	XP_020858920.1
HSD17B14	XP_020858919.1
PLEKHA4	XP_020858908.1
PLEKHA4	XP_020858909.1
PLEKHA4	XP_020858910.1
PLEKHA4	XP_020858911.1
PLEKHA4	XP_020858906.1
PPP1R15A	XP_020858913.1
SLC17A7	XP_020859745.1
GFY	XP_020859747.1
GFY	XP_020859746.1
PTH2	XP_020859237.1
CCDC155	XP_020859886.1
DKKL1	XP_020859345.1
DKKL1	XP_020859346.1
DKKL1	XP_020859347.1
DKKL1	XP_020859344.1
CD37	XP_020859343.1
CD37	XP_020859342.1
SLC6A16	XP_020859459.1
SLC6A16	XP_020859461.1
SLC6A16	XP_020859462.1
SLC6A16	XP_020859460.1
TRPM4	XP_020859464.1
HRC	XP_020859422.1
PPFIA3	XP_020859420.1
PPFIA3	XP_020859419.1
PPFIA3	XP_020859416.1
PPFIA3	XP_020859418.1
PPFIA3	XP_020859417.1
PPFIA3	XP_020859421.1
LOC110219863	XP_020859238.1
LIN7B	XP_020859782.1
LIN7B	XP_020859783.1
LIN7B	XP_020859786.1
LIN7B	XP_020859785.1
SNRNP70	XP_020859086.1
SNRNP70	XP_020859084.1
SNRNP70	XP_020859085.1
KCNA7	XP_020859083.1
LOC110219772	XP_020859087.1
RUVBL2	XP_020859089.1
GYS1	XP_020859088.1
FTL	XP_020859092.1
BAX	XP_020859090.1
DHDH	XP_020859667.1
DHDH	XP_020859666.1
DHDH	XP_020859665.1
DHDH	XP_020859668.1
NUCB1	XP_020859352.1
NUCB1	XP_020859351.1
NUCB1	XP_020859350.1
TULP2	XP_020859349.1
PIH1D1	XP_020858922.1
ALDH16A1	XP_020858921.1
FLT3LG	XP_020858926.1
FLT3LG	XP_020858923.1
FLT3LG	XP_020858924.1
FLT3LG	XP_020858925.1
RPL13A	XP_020858927.1
RPS11	XP_020859737.1
FCGRT	XP_020859001.1
FCGRT	XP_020859003.1
FCGRT	XP_020858997.1
FCGRT	XP_020858998.1
FCGRT	XP_020858999.1
FCGRT	XP_020859002.1
FCGRT	XP_020859000.1
RCN3	XP_020859004.1
RCN3	XP_020859005.1
NOSIP	XP_020859006.1
NOSIP	XP_020859009.1
NOSIP	XP_020859007.1
PRRG2	XP_020859013.1
PRRG2	XP_020859012.1
PRRG2	XP_020859010.1
PRRG2	XP_020859014.1
PRRG2	XP_020859011.1
PRR12	XP_020859311.1
RRAS	XP_020859309.1
SCAF1	XP_020859303.1
IRF3	XP_020859304.1
IRF3	XP_020859305.1
PRMT1	XP_020859307.1
PRMT1	XP_020859306.1
PRMT1	XP_020859308.1
CPT1C	XP_020859406.1
CPT1C	XP_020859405.1
CPT1C	XP_020859404.1
CPT1C	XP_020859403.1
CPT1C	XP_020859402.1
CPT1C	XP_020859407.1
CPT1C	XP_020859408.1
LOC110219864	XP_020859239.1
TSKS	XP_020859788.1
AP2A1	XP_020859123.1
AP2A1	XP_020859122.1
FUZ	XP_020859134.1
FUZ	XP_020859136.1
FUZ	XP_020859133.1
FUZ	XP_020859135.1
MED25	XP_020859124.1
PNKP	XP_020859145.1
AKT1S1	XP_020859138.1
AKT1S1	XP_020859143.1
AKT1S1	XP_020859137.1
AKT1S1	XP_020859140.1
AKT1S1	XP_020859144.1
AKT1S1	XP_020859141.1
AKT1S1	XP_020859142.1
TBC1D17	XP_020859127.1
TBC1D17	XP_020859128.1
TBC1D17	XP_020859126.1
IL4I1	XP_020859130.1
IL4I1	XP_020859132.1
IL4I1	XP_020859131.1
ATF5	XP_020859775.1
LIG1	XP_020859767.1
CUNH19orf68	XP_020859766.1
LOC110220177	XP_020859774.1
LOC110220177	XP_020859771.1
LOC110220177	XP_020859769.1
LOC110220177	XP_020859770.1
LOC110220177	XP_020859768.1
LOC110220177	XP_020859772.1
LOC110220254	XP_020859885.1
LOC110220254	XP_020859884.1
LOC110220254	XP_020859881.1
LOC110220254	XP_020859882.1
PLA2G4C	XP_020859240.1
LOC110219869	XP_020859241.1
CABP5	XP_020859451.1
LOC110219870	XP_020859242.1
LOC110220161	XP_020859735.1
LOC110220147	XP_020859722.1
LOC110220147	XP_020859721.1
LOC110220147	XP_020859723.1
SLC27A5	XP_020859779.1
LOC110219926	XP_020859333.1
LOC110219926	XP_020859334.1
LOC110219925	XP_020859331.1
LOC110219925	XP_020859330.1
LOC110219929	XP_020859340.1
LOC110219929	XP_020859338.1
LOC110219929	XP_020859339.1
LOC110219871	XP_020859244.1
LOC110219927	XP_020859335.1
LOC110219928	XP_020859336.1
LOC110219928	XP_020859337.1
LOC110219922	XP_020859328.1
LOC110219922	XP_020859329.1
LOC110219847	XP_020859214.1
LOC110219847	XP_020859218.1
LOC110219847	XP_020859212.1
LOC110219847	XP_020859217.1
LOC110219847	XP_020859215.1
LOC110219847	XP_020859216.1
LOC110219849	XP_020859220.1
LOC110219873	XP_020859258.1
LOC110219874	XP_020859259.1
LOC110219848	XP_020859219.1
LOC110220124	XP_020859680.1
LOC110219951	XP_020859389.1
LOC110219951	XP_020859388.1
LOC110219951	XP_020859390.1
LOC110219951	XP_020859387.1
LOC110220114	XP_020859663.1
LOC110220114	XP_020859664.1
LOC110219875	XP_020859260.1
LOC110219876	XP_020859261.1
LOC110219744	XP_020859020.1
LOC110219744	XP_020859024.1
LOC110219744	XP_020859023.1
LOC110219744	XP_020859022.1
LOC110219744	XP_020859021.1
LOC110219745	XP_020859026.1
LOC110219745	XP_020859025.1
LOC110219747	XP_020859033.1
LOC110219748	XP_020859035.1
LOC110219748	XP_020859034.1
LOC110219746	XP_020859032.1
LOC110219746	XP_020859030.1
LOC110219746	XP_020859028.1
LOC110219746	XP_020859029.1
LOC110219746	XP_020859031.1
LOC110219755	XP_020859048.1
LOC110219755	XP_020859047.1
LOC110219752	XP_020859043.1
LOC110219752	XP_020859042.1
LOC110219763	XP_020859075.1
LOC110219763	XP_020859076.1
LOC110219763	XP_020859077.1
LOC110219758	XP_020859055.1
LOC110219757	XP_020859051.1
LOC110219757	XP_020859053.1
LOC110219757	XP_020859054.1
LOC110219762	XP_020859074.1
LOC110219879	XP_020859263.1
LOC110219880	XP_020859264.1
LOC110219743	XP_020859015.1
LOC110219743	XP_020859018.1
LOC110219743	XP_020859019.1
LOC110219743	XP_020859016.1
LOC110219756	XP_020859049.1
LOC110219756	XP_020859050.1
LOC110219759	XP_020859061.1
LOC110219759	XP_020859063.1
LOC110219759	XP_020859064.1
LOC110219759	XP_020859065.1
LOC110219759	XP_020859059.1
LOC110219759	XP_020859060.1
LOC110219759	XP_020859058.1
LOC110219759	XP_020859057.1
LOC110219759	XP_020859056.1
LOC110219759	XP_020859068.1
LOC110219759	XP_020859070.1
LOC110219759	XP_020859066.1
LOC110219759	XP_020859067.1
LOC110219759	XP_020859069.1
LOC110219759	XP_020859071.1
LOC110219754	XP_020859046.1
LOC110219750	XP_020859038.1
LOC110219750	XP_020859037.1
LOC110219750	XP_020859039.1
LOC110219750	XP_020859041.1
LOC110219753	XP_020859045.1
LOC110219761	XP_020859072.1
LOC110219761	XP_020859073.1
LOC110219887	XP_020859266.1
LOC110219890	XP_020859268.1
LOC110219955	XP_020859391.1
LOC110219955	XP_020859399.1
LOC110219955	XP_020859401.1
LOC110219955	XP_020859396.1
LOC110219955	XP_020859400.1
LOC110219955	XP_020859393.1
LOC110219955	XP_020859397.1
LOC110219955	XP_020859392.1
LOC110219955	XP_020859394.1
LOC110219955	XP_020859398.1
LOC110219903	XP_020859289.1
LOC110219903	XP_020859287.1
LOC110219903	XP_020859288.1
LOC110219903	XP_020859286.1
LOC110219902	XP_020859284.1
LOC110219902	XP_020859285.1
LOC110219990	XP_020859490.1
LOC110219990	XP_020859481.1
LOC110219990	XP_020859477.1
LOC110219990	XP_020859483.1
LOC110219990	XP_020859488.1
LOC110219990	XP_020859489.1
LOC110219990	XP_020859478.1
LOC110219990	XP_020859479.1
LOC110219990	XP_020859480.1
LOC110219990	XP_020859482.1
LOC110219990	XP_020859484.1
LOC110219990	XP_020859485.1
LOC110219990	XP_020859487.1
LOC110219990	XP_020859486.1
LOC110220002	XP_020859502.1
LOC110220002	XP_020859501.1
LOC110219986	XP_020859465.1
LOC110219992	XP_020859492.1
LOC110220001	XP_020859500.1
LOC110220019	XP_020859528.1
LOC110220005	XP_020859506.1
LOC110219989	XP_020859475.1
LOC110219999	XP_020859498.1
LOC110220020	XP_020859530.1
LOC110219995	XP_020859494.1
LOC110219997	XP_020859496.1
LOC110219987	XP_020859473.1
LOC110219987	XP_020859470.1
LOC110219987	XP_020859469.1
LOC110219987	XP_020859471.1
LOC110219987	XP_020859474.1
LOC110219987	XP_020859472.1
LOC110219987	XP_020859467.1
LOC110219987	XP_020859466.1
LOC110219987	XP_020859468.1
LOC110219994	XP_020859493.1
LOC110220003	XP_020859503.1
LOC110220003	XP_020859505.1
LOC110220003	XP_020859504.1
LOC110219996	XP_020859495.1
LOC110220000	XP_020859499.1
LOC110220171	XP_020859763.1
LOC110220010	XP_020859515.1
LOC110220010	XP_020859510.1
LOC110220010	XP_020859513.1
LOC110220010	XP_020859509.1
LOC110220010	XP_020859514.1
LOC110220010	XP_020859512.1
LOC110220010	XP_020859511.1
LOC110220011	XP_020859518.1
LOC110220021	XP_020859531.1
LOC110220159	XP_020859733.1
LOC110220154	XP_020859731.1
LOC110220153	XP_020859730.1
LOC110220022	XP_020859532.1
LOC110220156	XP_020859732.1
LOC110220023	XP_020859533.1
LOC110220024	XP_020859534.1
LOC110220026	XP_020859536.1
LOC110220027	XP_020859537.1
LOC110220028	XP_020859538.1
LOC110220029	XP_020859539.1
LOC110220030	XP_020859540.1
LOC110220031	XP_020859541.1
LOC110220033	XP_020859543.1
LOC110220034	XP_020859544.1
LOC110220038	XP_020859545.1
LOC110220152	XP_020859727.1
LOC110220152	XP_020859728.1
LOC110220039	XP_020859546.1
LOC110220040	XP_020859548.1
LOC110220041	XP_020859549.1
LOC110220042	XP_020859550.1
LOC110220043	XP_020859551.1
LOC110219796	XP_020859152.1
LOC110219813	XP_020859173.1
LOC110219797	XP_020859153.1
LOC110219798	XP_020859154.1
LOC110220045	XP_020859552.1
LOC110220016	XP_020859524.1
LOC110220016	XP_020859525.1
LOC110220016	XP_020859526.1
LOC110220046	XP_020859553.1
LOC110220048	XP_020859554.1
KLK7	XP_020859712.1
KLK7	XP_020859711.1
KLK7	XP_020859710.1
LOC110220143	XP_020859713.1
LOC110220143	XP_020859714.1
LOC110220143	XP_020859715.1
KLK8	XP_020859708.1
KLK8	XP_020859707.1
KLK9	XP_020859413.1
KLK10	XP_020859675.1
LOC110219949	XP_020859384.1
LOC110219949	XP_020859382.1
LOC110219949	XP_020859381.1
LOC110219949	XP_020859379.1
LOC110219949	XP_020859380.1
KLK13	XP_020859363.1
LOC110219943	XP_020859362.1
CTU1	XP_020859762.1
LOC110220169	XP_020859755.1
LOC110220169	XP_020859753.1
LOC110220169	XP_020859752.1
LOC110220169	XP_020859751.1
LOC110220169	XP_020859757.1
LOC110220169	XP_020859759.1
LOC110220169	XP_020859754.1
LOC110220169	XP_020859756.1
LOC110220169	XP_020859758.1
LOC110220169	XP_020859761.1
LOC110219844	XP_020859209.1
LOC110219845	XP_020859211.1
LOC110219845	XP_020859210.1
LOC110219801	XP_020859157.1
LOC110219801	XP_020859158.1
LOC110220050	XP_020859555.1
LOC110219803	XP_020859159.1
LOC110219799	XP_020859155.1
LOC110220051	XP_020859557.1
IGLON5	XP_020859781.1
VSIG10L	XP_020859160.1
ETFB	XP_020859163.1
ETFB	XP_020859161.1
ETFB	XP_020859166.1
ETFB	XP_020859167.1
ETFB	XP_020859164.1
ETFB	XP_020859165.1
CLDND2	XP_020859169.1
NKG7	XP_020859170.1
LOC110219809	XP_020859172.1
LOC110219806	XP_020859168.1
LIM2	XP_020859734.1
CUNH19orf84	XP_020859558.1
LOC110220053	XP_020859559.1
SIGLEC10	XP_020859876.1
SIGLEC10	XP_020859874.1
LOC110220249	XP_020859878.1
LOC110220248	XP_020859877.1
SPACA6	XP_020859149.1
SPACA6	XP_020859150.1
SPACA6	XP_020859147.1
SPACA6	XP_020859151.1
HAS1	XP_020859146.1
FPR2	XP_020859453.1
FPR2	XP_020859456.1
FPR2	XP_020859457.1
FPR2	XP_020859454.1
FPR2	XP_020859455.1
FPR2	XP_020859452.1
LOC110219964	XP_020859414.1
PPP2R1A	XP_020859299.1
LYPD5	XP_020859560.1
KCNN4	XP_020859423.1
SMG9	XP_020859313.1
SMG9	XP_020859312.1
SMG9	XP_020859314.1
SMG9	XP_020859315.1
LOC110220251	XP_020859879.1
PLAUR	XP_020859674.1
PLAUR	XP_020859673.1
CADM4	XP_020859437.1
ZNF428	XP_020859438.1
ZNF428	XP_020859440.1
ZNF428	XP_020859439.1
IRGQ	XP_020859582.1
PINLYP	XP_020859522.1
PINLYP	XP_020859523.1
XRCC1	XP_020859229.1
XRCC1	XP_020859230.1
ZNF575	XP_020859236.1
ETHE1	XP_020859231.1
ETHE1	XP_020859232.1
ETHE1	XP_020859233.1
ETHE1	XP_020859235.1
PHLDB3	XP_020859561.1
LYPD3	XP_020859508.1
LOC110219703	XP_020858933.1
LOC110219703	XP_020858935.1
LOC110219703	XP_020858934.1
LOC110219703	XP_020858928.1
LOC110219703	XP_020858932.1
LOC110219703	XP_020858929.1
LOC110219703	XP_020858930.1
LOC110220057	XP_020859562.1
LOC110220127	XP_020859682.1
LOC110220059	XP_020859563.1
LOC110220060	XP_020859564.1
LOC110219731	XP_020858988.1
LOC110220061	XP_020859565.1
DMRTC2	XP_020859684.1
RPS19	XP_020859787.1
CD79A	XP_020859681.1
ARHGEF1	XP_020859298.1
LOC110220014	XP_020859521.1
LOC110220076	XP_020859581.1
RABAC1	XP_020859579.1
RABAC1	XP_020859580.1
ATP1A3	XP_020859776.1
GRIK5	XP_020859863.1
ZNF574	XP_020859357.1
ZNF574	XP_020859358.1
POU2F2	XP_020859427.1
POU2F2	XP_020859428.1
POU2F2	XP_020859424.1
POU2F2	XP_020859426.1
POU2F2	XP_020859429.1
POU2F2	XP_020859431.1
POU2F2	XP_020859430.1
DEDD2	XP_020859458.1
ZNF526	XP_020858942.1
ZNF526	XP_020858944.1
ZNF526	XP_020858945.1
GSK3A	XP_020858951.1
ERF	XP_020858950.1
CIC	XP_020858936.1
LOC110220062	XP_020859567.1
PAFAH1B3	XP_020858975.1
PAFAH1B3	XP_020858974.1
PAFAH1B3	XP_020858973.1
TMEM145	XP_020858947.1
TMEM145	XP_020858946.1
TMEM145	XP_020858949.1
TMEM145	XP_020858948.1
PRR19	XP_020858966.1
MEGF8	XP_020858987.1
CNFN	XP_020858984.1
CNFN	XP_020858983.1
LIPE	XP_020858937.1
CXCL17	XP_020858985.1
CXCL17	XP_020858986.1
LOC110219707	XP_020858939.1
LOC110219707	XP_020858938.1
LOC110219707	XP_020858941.1
LOC110219707	XP_020858940.1
LOC110220065	XP_020859568.1
LOC110219718	XP_020858968.1
LOC110219718	XP_020858967.1
LOC110219719	XP_020858969.1
LOC110219719	XP_020858970.1
LOC110219719	XP_020858972.1
LOC110219721	XP_020858976.1
LOC110219721	XP_020858977.1
LOC110219713	XP_020858953.1
LOC110219713	XP_020858954.1
LOC110219713	XP_020858958.1
LOC110219713	XP_020858957.1
LOC110219713	XP_020858955.1
LOC110219713	XP_020858956.1
LOC110219722	XP_020858980.1
LOC110219722	XP_020858979.1
LOC110219722	XP_020858978.1
LOC110219724	XP_020858981.1
LOC110219715	XP_020858961.1
CEACAM19	XP_020858965.1
CEACAM19	XP_020858963.1
CEACAM19	XP_020858964.1
CEACAM16	XP_020859569.1
BCL3	XP_020858959.1
BCL3	XP_020858960.1
CBLC	XP_020859434.1
CBLC	XP_020859433.1
CBLC	XP_020859436.1
BCAM	XP_020859432.1
NECTIN2	XP_020859271.1
NECTIN2	XP_020859270.1
NECTIN2	XP_020859272.1
NECTIN2	XP_020859269.1
TOMM40	XP_020859273.1
APOE	XP_020859275.1
APOE	XP_020859276.1
APOC1	XP_020859277.1
APOC1	XP_020859278.1
APOC1	XP_020859279.1
APOC4	XP_020859717.1
APOC4	XP_020859716.1
APOC2	XP_020859719.1
APOC2	XP_020859720.1
CLPTM1	XP_020858989.1
CLPTM1	XP_020858992.1
CLPTM1	XP_020858993.1
CLPTM1	XP_020858995.1
CLPTM1	XP_020858990.1
CLPTM1	XP_020858991.1
RELB	XP_020858996.1
CLASRP	XP_020859871.1
ZNF296	XP_020859872.1
GEMIN7	XP_020859873.1
PPP1R37	XP_020859864.1
PPP1R37	XP_020859865.1
PPP1R37	XP_020859866.1
PPP1R37	XP_020859867.1
NKPD1	XP_020859870.1
NKPD1	XP_020859869.1
TRAPPC6A	XP_020859373.1
TRAPPC6A	XP_020859371.1
TRAPPC6A	XP_020859370.1
TRAPPC6A	XP_020859375.1
TRAPPC6A	XP_020859367.1
TRAPPC6A	XP_020859366.1
TRAPPC6A	XP_020859374.1
TRAPPC6A	XP_020859368.1
TRAPPC6A	XP_020859372.1
BLOC1S3	XP_020859364.1
BLOC1S3	XP_020859365.1
LOC110220067	XP_020859570.1
LOC110220297	XP_020859970.1
ARHGAP5	XP_020859932.1
NUBPL	XP_020859969.1
GPR33	XP_020859959.1
DTD2	XP_020859960.1
HEATR5A	XP_020859938.1
HEATR5A	XP_020859936.1
HEATR5A	XP_020859933.1
HEATR5A	XP_020859935.1
HEATR5A	XP_020859937.1
HEATR5A	XP_020859934.1
HECTD1	XP_020859894.1
AP4S1	XP_020859908.1
AP4S1	XP_020859907.1
AP4S1	XP_020859911.1
AP4S1	XP_020859906.1
AP4S1	XP_020859912.1
AP4S1	XP_020859909.1
AP4S1	XP_020859910.1
AP4S1	XP_020859913.1
AP4S1	XP_020859914.1
AP4S1	XP_020859915.1
STRN3	XP_020859895.1
STRN3	XP_020859896.1
STRN3	XP_020859897.1
COCH	XP_020859903.1
COCH	XP_020859899.1
COCH	XP_020859905.1
COCH	XP_020859898.1
COCH	XP_020859902.1
COCH	XP_020859901.1
COCH	XP_020859904.1
COCH	XP_020859900.1
SCFD1	XP_020859918.1
SCFD1	XP_020859920.1
SCFD1	XP_020859921.1
SCFD1	XP_020859919.1
SCFD1	XP_020859922.1
G2E3	XP_020859916.1
G2E3	XP_020859917.1
PRKD1	XP_020859949.1
PRKD1	XP_020859950.1
PRKD1	XP_020859951.1
PRKD1	XP_020859953.1
PRKD1	XP_020859952.1
FOXG1	XP_020859923.1
LOC110220303	XP_020859971.1
NOVA1	XP_020859954.1
NOVA1	XP_020859957.1
NOVA1	XP_020859955.1
NOVA1	XP_020859958.1
STXBP6	XP_020859945.1
STXBP6	XP_020859946.1
STXBP6	XP_020859947.1
STXBP6	XP_020859948.1
LOC110220292	XP_020859968.1
LOC110220309	XP_020859972.1
LOC110220310	XP_020859973.1
TC2N	XP_020859966.1
TC2N	XP_020859965.1
TC2N	XP_020859963.1
TC2N	XP_020859964.1
TC2N	XP_020859961.1
TC2N	XP_020859962.1
TC2N	XP_020859967.1
FBLN5	XP_020859944.1
FBLN5	XP_020859943.1
FBLN5	XP_020859942.1
FBLN5	XP_020859941.1
FBLN5	XP_020859940.1
FBLN5	XP_020859939.1
TRIP11	XP_020859925.1
TRIP11	XP_020859924.1
TRIP11	XP_020859926.1
ATXN3	XP_020859927.1
ATXN3	XP_020859928.1
ATXN3	XP_020859930.1
ATXN3	XP_020859929.1
ATXN3	XP_020859931.1
LRCOL1	XP_020860046.1
LRCOL1	XP_020860045.1
LRCOL1	XP_020860044.1
LRCOL1	XP_020860043.1
LRCOL1	XP_020860047.1
P2RX2	XP_020860006.1
P2RX2	XP_020860007.1
P2RX2	XP_020860005.1
POLE	XP_020860012.1
PXMP2	XP_020860038.1
PXMP2	XP_020860037.1
PGAM5	XP_020859996.1
PGAM5	XP_020859997.1
ANKLE2	XP_020859995.1
ANKLE2	XP_020859993.1
ANKLE2	XP_020859994.1
GOLGA3	XP_020859998.1
CHFR	XP_020859980.1
CHFR	XP_020859978.1
CHFR	XP_020859979.1
FBRSL1	XP_020859974.1
GALNT9	XP_020859976.1
GALNT9	XP_020859977.1
NOC4L	XP_020860053.1
DDX51	XP_020860052.1
LOC110220373	XP_020860051.1
LOC110220376	XP_020860054.1
PUS1	XP_020860033.1
ULK1	XP_020859986.1
ULK1	XP_020859984.1
ULK1	XP_020859982.1
ULK1	XP_020859985.1
ULK1	XP_020859981.1
MMP17	XP_020859987.1
MMP17	XP_020859988.1
SFSWAP	XP_020860028.1
SFSWAP	XP_020860030.1
SFSWAP	XP_020860031.1
SFSWAP	XP_020860032.1
ADGRD1	XP_020860000.1
RAN	XP_020860019.1
RAN	XP_020860018.1
STX2	XP_020860008.1
STX2	XP_020860010.1
STX2	XP_020860009.1
RIMBP2	XP_020860013.1
PIWIL1	XP_020860017.1
PIWIL1	XP_020860016.1
PIWIL1	XP_020860014.1
PIWIL1	XP_020860015.1
LOC110220357	XP_020860024.1
LOC110220357	XP_020860026.1
LOC110220357	XP_020860023.1
LOC110220357	XP_020860025.1
FZD10	XP_020860039.1
TMEM132D	XP_020860040.1
TMEM132D	XP_020860041.1
GLT1D1	XP_020860050.1
GLT1D1	XP_020860048.1
SLC15A4	XP_020860004.1
TMEM132C	XP_020860036.1
TMEM132C	XP_020860035.1
TMEM132B	XP_020860022.1
AACS	XP_020859999.1
BRI3BP	XP_020860002.1
DHX37	XP_020860011.1
UBC	XP_020860001.1
SCARB1	XP_020859992.1
SCARB1	XP_020859991.1
SCARB1	XP_020859989.1
SCARB1	XP_020859990.1
LOC110220355	XP_020860021.1
CTNND2	XP_020860088.1
CTNND2	XP_020860094.1
CTNND2	XP_020860093.1
CTNND2	XP_020860090.1
CTNND2	XP_020860089.1
CTNND2	XP_020860091.1
CTNND2	XP_020860092.1
CTNND2	XP_020860096.1
LOC110220399	XP_020860079.1
DAP	XP_020860082.1
ANKRD33B	XP_020860081.1
ROPN1L	XP_020860103.1
ROPN1L	XP_020860104.1
MARCH6	XP_020860064.1
MARCH6	XP_020860065.1
MARCH6	XP_020860063.1
CMBL	XP_020860073.1
CMBL	XP_020860072.1
CMBL	XP_020860071.1
CCT5	XP_020860066.1
FAM173B	XP_020860069.1
FAM173B	XP_020860068.1
FAM173B	XP_020860067.1
LOC110220439	XP_020860105.1
LOC110220422	XP_020860098.1
LOC110220425	XP_020860099.1
SEMA5A	XP_020860078.1
MTRR	XP_020860056.1
MTRR	XP_020860057.1
FASTKD3	XP_020860058.1
FASTKD3	XP_020860059.1
FASTKD3	XP_020860061.1
FASTKD3	XP_020860060.1
CUNH5orf49	XP_020860062.1
ADCY2	XP_020860102.1
PAPD7	XP_020860085.1
SRD5A1	XP_020860109.1
NSUN2	XP_020860107.1
UBE2QL1	XP_020860083.1
MED10	XP_020860084.1
ICE1	XP_020860075.1
ICE1	XP_020860076.1
ICE1	XP_020860074.1
ICE1	XP_020860077.1
ADAMTS16	XP_020860086.1
MFSD14B	XP_020860209.1
PRPSAP2	XP_020860254.1
PRPSAP2	XP_020860255.1
PRPSAP2	XP_020860256.1
SLC5A10	XP_020860162.1
SLC5A10	XP_020860163.1
SLC5A10	XP_020860165.1
SLC5A10	XP_020860164.1
FAM83G	XP_020860161.1
FAM83G	XP_020860159.1
GRAP	XP_020860210.1
EPN2	XP_020860200.1
EPN2	XP_020860197.1
EPN2	XP_020860199.1
EPN2	XP_020860201.1
EPN2	XP_020860198.1
B9D1	XP_020860252.1
LOC110220516	XP_020860211.1
MAPK7	XP_020860150.1
MAPK7	XP_020860152.1
MAPK7	XP_020860153.1
MAPK7	XP_020860149.1
MAPK7	XP_020860151.1
MFAP4	XP_020860156.1
MFAP4	XP_020860154.1
LOC110220517	XP_020860214.1
LOC110220518	XP_020860215.1
LOC110220538	XP_020860242.1
LOC110220538	XP_020860243.1
AHSP	XP_020860138.1
AHSP	XP_020860139.1
CUNH16orf58	XP_020860137.1
CUNH16orf58	XP_020860135.1
SLC5A2	XP_020860134.1
TGFB1I1	XP_020860261.1
TGFB1I1	XP_020860262.1
ARMC5	XP_020860117.1
ARMC5	XP_020860118.1
LOC110220455	XP_020860120.1
LOC110220455	XP_020860119.1
LOC110220457	XP_020860123.1
LOC110220456	XP_020860121.1
LOC110220458	XP_020860124.1
ITGAX	XP_020860116.1
LOC110220501	XP_020860196.1
LOC110220501	XP_020860195.1
TRIM72	XP_020860234.1
PYDC1	XP_020860237.1
PYDC1	XP_020860236.1
PYDC1	XP_020860235.1
LOC110220452	XP_020860115.1
LOC110220572	XP_020860281.1
LOC110220519	XP_020860216.1
RECK	XP_020860263.1
RECK	XP_020860264.1
GLIPR2	XP_020860157.1
GLIPR2	XP_020860158.1
CCIN	XP_020860110.1
CLTA	XP_020860111.1
CLTA	XP_020860112.1
CLTA	XP_020860113.1
GNE	XP_020860259.1
GNE	XP_020860260.1
RNF38	XP_020860178.1
RNF38	XP_020860174.1
RNF38	XP_020860177.1
RNF38	XP_020860176.1
RNF38	XP_020860175.1
RNF38	XP_020860173.1
RNF38	XP_020860179.1
RNF38	XP_020860183.1
RNF38	XP_020860180.1
RNF38	XP_020860181.1
RNF38	XP_020860184.1
MELK	XP_020860293.1
MELK	XP_020860294.1
MELK	XP_020860295.1
PAX5	XP_020860244.1
PAX5	XP_020860245.1
ZCCHC7	XP_020860141.1
ZCCHC7	XP_020860140.1
GRHPR	XP_020860251.1
ZBTB5	XP_020860207.1
POLR1E	XP_020860275.1
FBXO10	XP_020860274.1
FBXO10	XP_020860273.1
FBXO10	XP_020860270.1
FBXO10	XP_020860271.1
FBXO10	XP_020860269.1
FBXO10	XP_020860272.1
LOC110220521	XP_020860217.1
TOMM5	XP_020860167.1
FRMPD1	XP_020860166.1
TRMT10B	XP_020860168.1
EXOSC3	XP_020860253.1
LOC110220559	XP_020860267.1
DCAF10	XP_020860194.1
SLC25A51	XP_020860170.1
SLC25A51	XP_020860171.1
LOC110220491	XP_020860172.1
SHB	XP_020860219.1
SHB	XP_020860220.1
LOC110220525	XP_020860218.1
ALDH1B1	XP_020860280.1
IGFBPL1	XP_020860258.1
LOC110220472	XP_020860142.1
LOC110220472	XP_020860145.1
LOC110220472	XP_020860143.1
LOC110220472	XP_020860144.1
LOC110220472	XP_020860146.1
LOC110220472	XP_020860148.1
TDRD7	XP_020860131.1
TDRD7	XP_020860132.1
TDRD7	XP_020860133.1
TMOD1	XP_020860190.1
TSTD2	XP_020860187.1
TSTD2	XP_020860186.1
TSTD2	XP_020860189.1
TSTD2	XP_020860188.1
NCBP1	XP_020860185.1
XPA	XP_020860192.1
XPA	XP_020860193.1
FOXE1	XP_020860265.1
TRMO	XP_020860204.1
TRMO	XP_020860203.1
TRMO	XP_020860205.1
LOC110220504	XP_020860202.1
HEMGN	XP_020860125.1
HEMGN	XP_020860126.1
HEMGN	XP_020860128.1
HEMGN	XP_020860127.1
ANP32B	XP_020860129.1
NANS	XP_020860268.1
EPB41L4B	XP_020860231.1
